"id","create_at","status","update_at","area_level","city_code","city_name","county_code","county_name","province_code","province_name","short_name","sort","SOURCE_TABLE_NAME","SOURCE_DATA_ID","timestamp"
"119631",,"ACTIVE",,"county","610700000000","汉中市","610725000000","勉县","610000000000","陕西省","勉县","1","rt_dim_area","119631","4/1/2018"
"119632",,"ACTIVE",,"county","610700000000","汉中市","610726000000","宁强县","610000000000","陕西省","宁强县","1","rt_dim_area","119632","4/1/2018"
"119633",,"ACTIVE",,"county","610700000000","汉中市","610727000000","略阳县","610000000000","陕西省","略阳县","1","rt_dim_area","119633","4/1/2018"
"119634",,"ACTIVE",,"county","610700000000","汉中市","610728000000","镇巴县","610000000000","陕西省","镇巴县","1","rt_dim_area","119634","4/1/2018"
"119635",,"ACTIVE",,"county","610700000000","汉中市","610729000000","留坝县","610000000000","陕西省","留坝县","1","rt_dim_area","119635","4/1/2018"
"119636",,"ACTIVE",,"county","610700000000","汉中市","610730000000","佛坪县","610000000000","陕西省","佛坪县","1","rt_dim_area","119636","4/1/2018"
"119637",,"ACTIVE",,"city","610800000000","榆林市",,,"610000000000","陕西省","榆林市","1","rt_dim_area","119637","4/1/2018"
"119638",,"DEL",,"county","610800000000","榆林市","610801000000","市辖区","610000000000","陕西省","市辖区","1","rt_dim_area","119638","4/1/2018"
"119639",,"ACTIVE",,"county","610800000000","榆林市","610802000000","榆阳区","610000000000","陕西省","榆阳区","1","rt_dim_area","119639","4/1/2018"
"119640",,"ACTIVE",,"county","610800000000","榆林市","610821000000","神木县","610000000000","陕西省","神木县","1","rt_dim_area","119640","4/1/2018"
"119641",,"ACTIVE",,"county","610800000000","榆林市","610822000000","府谷县","610000000000","陕西省","府谷县","1","rt_dim_area","119641","4/1/2018"
"119642",,"ACTIVE",,"county","610800000000","榆林市","610823000000","横山县","610000000000","陕西省","横山县","1","rt_dim_area","119642","4/1/2018"
"119643",,"ACTIVE",,"county","610800000000","榆林市","610824000000","靖边县","610000000000","陕西省","靖边县","1","rt_dim_area","119643","4/1/2018"
"119644",,"ACTIVE",,"county","610800000000","榆林市","610825000000","定边县","610000000000","陕西省","定边县","1","rt_dim_area","119644","4/1/2018"
"119645",,"ACTIVE",,"county","610800000000","榆林市","610826000000","绥德县","610000000000","陕西省","绥德县","1","rt_dim_area","119645","4/1/2018"
"119646",,"ACTIVE",,"county","610800000000","榆林市","610827000000","米脂县","610000000000","陕西省","米脂县","1","rt_dim_area","119646","4/1/2018"
"119647",,"ACTIVE",,"county","610800000000","榆林市","610828000000","佳县","610000000000","陕西省","佳县","1","rt_dim_area","119647","4/1/2018"
"119648",,"ACTIVE",,"county","610800000000","榆林市","610829000000","吴堡县","610000000000","陕西省","吴堡县","1","rt_dim_area","119648","4/1/2018"
"119649",,"ACTIVE",,"county","610800000000","榆林市","610830000000","清涧县","610000000000","陕西省","清涧县","1","rt_dim_area","119649","4/1/2018"
"119650",,"ACTIVE",,"county","610800000000","榆林市","610831000000","子洲县","610000000000","陕西省","子洲县","1","rt_dim_area","119650","4/1/2018"
"119651",,"ACTIVE",,"city","610900000000","安康市",,,"610000000000","陕西省","安康市","1","rt_dim_area","119651","4/1/2018"
"119652",,"DEL",,"county","610900000000","安康市","610901000000","市辖区","610000000000","陕西省","市辖区","1","rt_dim_area","119652","4/1/2018"
"119653",,"ACTIVE",,"county","610900000000","安康市","610902000000","汉滨区","610000000000","陕西省","汉滨区","1","rt_dim_area","119653","4/1/2018"
"119654",,"ACTIVE",,"county","610900000000","安康市","610921000000","汉阴县","610000000000","陕西省","汉阴县","1","rt_dim_area","119654","4/1/2018"
"119655",,"ACTIVE",,"county","610900000000","安康市","610922000000","石泉县","610000000000","陕西省","石泉县","1","rt_dim_area","119655","4/1/2018"
"119656",,"ACTIVE",,"county","610900000000","安康市","610923000000","宁陕县","610000000000","陕西省","宁陕县","1","rt_dim_area","119656","4/1/2018"
"119657",,"ACTIVE",,"county","610900000000","安康市","610924000000","紫阳县","610000000000","陕西省","紫阳县","1","rt_dim_area","119657","4/1/2018"
"119658",,"ACTIVE",,"county","610900000000","安康市","610925000000","岚皋县","610000000000","陕西省","岚皋县","1","rt_dim_area","119658","4/1/2018"
"119659",,"ACTIVE",,"county","610900000000","安康市","610926000000","平利县","610000000000","陕西省","平利县","1","rt_dim_area","119659","4/1/2018"
"119660",,"ACTIVE",,"county","610900000000","安康市","610927000000","镇坪县","610000000000","陕西省","镇坪县","1","rt_dim_area","119660","4/1/2018"
"119661",,"ACTIVE",,"county","610900000000","安康市","610928000000","旬阳县","610000000000","陕西省","旬阳县","1","rt_dim_area","119661","4/1/2018"
"119662",,"ACTIVE",,"county","610900000000","安康市","610929000000","白河县","610000000000","陕西省","白河县","1","rt_dim_area","119662","4/1/2018"
"119663",,"ACTIVE",,"city","611000000000","商洛市",,,"610000000000","陕西省","商洛市","1","rt_dim_area","119663","4/1/2018"
"119664",,"DEL",,"county","611000000000","商洛市","611001000000","市辖区","610000000000","陕西省","市辖区","1","rt_dim_area","119664","4/1/2018"
"119665",,"ACTIVE",,"county","611000000000","商洛市","611002000000","商州区","610000000000","陕西省","商州区","1","rt_dim_area","119665","4/1/2018"
"119666",,"ACTIVE",,"county","611000000000","商洛市","611021000000","洛南县","610000000000","陕西省","洛南县","1","rt_dim_area","119666","4/1/2018"
"119667",,"ACTIVE",,"county","611000000000","商洛市","611022000000","丹凤县","610000000000","陕西省","丹凤县","1","rt_dim_area","119667","4/1/2018"
"119668",,"ACTIVE",,"county","611000000000","商洛市","611023000000","商南县","610000000000","陕西省","商南县","1","rt_dim_area","119668","4/1/2018"
"119669",,"ACTIVE",,"county","611000000000","商洛市","611024000000","山阳县","610000000000","陕西省","山阳县","1","rt_dim_area","119669","4/1/2018"
"119670",,"ACTIVE",,"county","611000000000","商洛市","611025000000","镇安县","610000000000","陕西省","镇安县","1","rt_dim_area","119670","4/1/2018"
"119671",,"ACTIVE",,"county","611000000000","商洛市","611026000000","柞水县","610000000000","陕西省","柞水县","1","rt_dim_area","119671","4/1/2018"
"119672",,"ACTIVE",,"city","618000000000","陕西省西咸新区",,,"610000000000","陕西省","陕西省西咸新区","1","rt_dim_area","119672","4/1/2018"
"119673",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000010000","空港新城","610000000000","陕西省","空港新城","1","rt_dim_area","119673","4/1/2018"
"119674",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000020000","沣东新城","610000000000","陕西省","沣东新城","1","rt_dim_area","119674","4/1/2018"
"119675",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000030000","秦汉新城","610000000000","陕西省","秦汉新城","1","rt_dim_area","119675","4/1/2018"
"119676",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000040000","沣西新城","610000000000","陕西省","沣西新城","1","rt_dim_area","119676","4/1/2018"
"119677",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000050000","泾河新城","610000000000","陕西省","泾河新城","1","rt_dim_area","119677","4/1/2018"
"119678",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000060000","能源金融贸易园","610000000000","陕西省","能源金融贸易园","1","rt_dim_area","119678","4/1/2018"
"119679",,"ACTIVE",,"county","618000000000","陕西省西咸新区","618000070000","国际文化教育园","610000000000","陕西省","国际文化教育园","1","rt_dim_area","119679","4/1/2018"
"119680",,"ACTIVE",,"province",,,,,"620000000000","甘肃省","甘肃省","1","rt_dim_area","119680","4/1/2018"
"119681",,"ACTIVE",,"city","620100000000","兰州市",,,"620000000000","甘肃省","兰州市","1","rt_dim_area","119681","4/1/2018"
"119682",,"ACTIVE",,"county","620100000000","兰州市","620100010000","兰州高新技术产业开发区-雁滩园区","620000000000","甘肃省","兰州高新技术产业开发区-雁滩园区","1","rt_dim_area","119682","4/1/2018"
"119683",,"ACTIVE",,"county","620100000000","兰州市","620100020000","兰州高薪技术产业开发区-榆中园区","620000000000","甘肃省","兰州高薪技术产业开发区-榆中园区","1","rt_dim_area","119683","4/1/2018"
"119684",,"DEL",,"county","620100000000","兰州市","620101000000","市辖区","620000000000","甘肃省","市辖区","1","rt_dim_area","119684","4/1/2018"
"119685",,"ACTIVE",,"county","620100000000","兰州市","620102000000","城关区","620000000000","甘肃省","城关区","1","rt_dim_area","119685","4/1/2018"
"119686",,"ACTIVE",,"county","620100000000","兰州市","620103000000","七里河区","620000000000","甘肃省","七里河区","1","rt_dim_area","119686","4/1/2018"
"119687",,"ACTIVE",,"county","620100000000","兰州市","620104000000","西固区","620000000000","甘肃省","西固区","1","rt_dim_area","119687","4/1/2018"
"119688",,"ACTIVE",,"county","620100000000","兰州市","620105000000","安宁区","620000000000","甘肃省","安宁区","1","rt_dim_area","119688","4/1/2018"
"119689",,"ACTIVE",,"county","620100000000","兰州市","620111000000","红古区","620000000000","甘肃省","红古区","1","rt_dim_area","119689","4/1/2018"
"119690",,"ACTIVE",,"county","620100000000","兰州市","620121000000","永登县","620000000000","甘肃省","永登县","1","rt_dim_area","119690","4/1/2018"
"119691",,"ACTIVE",,"county","620100000000","兰州市","620122000000","皋兰县","620000000000","甘肃省","皋兰县","1","rt_dim_area","119691","4/1/2018"
"119692",,"ACTIVE",,"county","620100000000","兰州市","620123000000","榆中县","620000000000","甘肃省","榆中县","1","rt_dim_area","119692","4/1/2018"
"119693",,"ACTIVE",,"city","620124000000","兰州新区",,,"620000000000","甘肃省","兰州新区","1","rt_dim_area","119693","4/1/2018"
"119694",,"ACTIVE",,"county","620124000000","兰州新区","620124100000","兰州新区","620000000000","甘肃省","兰州新区","1","rt_dim_area","119694","4/1/2018"
"119695",,"ACTIVE",,"city","620200000000","嘉峪关市",,,"620000000000","甘肃省","嘉峪关市","1","rt_dim_area","119695","4/1/2018"
"119696",,"DEL",,"county","620200000000","嘉峪关市","620201000000","市辖区","620000000000","甘肃省","市辖区","1","rt_dim_area","119696","4/1/2018"
"119697",,"ACTIVE",,"city","620300000000","金昌市",,,"620000000000","甘肃省","金昌市","1","rt_dim_area","119697","4/1/2018"
"119698",,"ACTIVE",,"county","620300000000","金昌市","620300010000","金昌经济技术开发区","620000000000","甘肃省","金昌经济技术开发区","1","rt_dim_area","119698","4/1/2018"
"119699",,"DEL",,"county","620300000000","金昌市","620301000000","市辖区","620000000000","甘肃省","市辖区","1","rt_dim_area","119699","4/1/2018"
"119700",,"ACTIVE",,"county","620300000000","金昌市","620302000000","金川区","620000000000","甘肃省","金川区","1","rt_dim_area","119700","4/1/2018"
"119701",,"ACTIVE",,"county","620300000000","金昌市","620321000000","永昌县","620000000000","甘肃省","永昌县","1","rt_dim_area","119701","4/1/2018"
"119702",,"ACTIVE",,"city","620400000000","白银市",,,"620000000000","甘肃省","白银市","1","rt_dim_area","119702","4/1/2018"
"119703",,"DEL",,"county","620400000000","白银市","620401000000","市辖区","620000000000","甘肃省","市辖区","1","rt_dim_area","119703","4/1/2018"
"119704",,"ACTIVE",,"county","620400000000","白银市","620402000000","白银区","620000000000","甘肃省","白银区","1","rt_dim_area","119704","4/1/2018"
"119705",,"ACTIVE",,"county","620400000000","白银市","620403000000","平川区","620000000000","甘肃省","平川区","1","rt_dim_area","119705","4/1/2018"
"119706",,"ACTIVE",,"county","620400000000","白银市","620421000000","靖远县","620000000000","甘肃省","靖远县","1","rt_dim_area","119706","4/1/2018"
"119707",,"ACTIVE",,"county","620400000000","白银市","620422000000","会宁县","620000000000","甘肃省","会宁县","1","rt_dim_area","119707","4/1/2018"
"119708",,"ACTIVE",,"county","620400000000","白银市","620423000000","景泰县","620000000000","甘肃省","景泰县","1","rt_dim_area","119708","4/1/2018"
"119709",,"ACTIVE",,"city","620500000000","天水市",,,"620000000000","甘肃省","天水市","1","rt_dim_area","119709","4/1/2018"
"119710",,"ACTIVE",,"county","620500000000","天水市","620500010000","天水经济技术开发区","620000000000","甘肃省","天水经济技术开发区","1","rt_dim_area","119710","4/1/2018"
"119711",,"DEL",,"county","620500000000","天水市","620501000000","市辖区","620000000000","甘肃省","市辖区","1","rt_dim_area","119711","4/1/2018"
"119712",,"ACTIVE",,"county","620500000000","天水市","620502000000","秦州区","620000000000","甘肃省","秦州区","1","rt_dim_area","119712","4/1/2018"
"119713",,"ACTIVE",,"county","620500000000","天水市","620503000000","麦积区","620000000000","甘肃省","麦积区","1","rt_dim_area","119713","4/1/2018"
"119714",,"ACTIVE",,"county","620500000000","天水市","620521000000","清水县","620000000000","甘肃省","清水县","1","rt_dim_area","119714","4/1/2018"
"119715",,"ACTIVE",,"county","620500000000","天水市","620522000000","秦安县","620000000000","甘肃省","秦安县","1","rt_dim_area","119715","4/1/2018"
"119716",,"ACTIVE",,"county","620500000000","天水市","620523000000","甘谷县","620000000000","甘肃省","甘谷县","1","rt_dim_area","119716","4/1/2018"
"119717",,"ACTIVE",,"county","620500000000","天水市","620524000000","武山县","620000000000","甘肃省","武山县","1","rt_dim_area","119717","4/1/2018"
"119718",,"ACTIVE",,"county","620500000000","天水市","620525000000","张家川回族自治县","620000000000","甘肃省","张家川回族自治县","1","rt_dim_area","119718","4/1/2018"
"119719",,"ACTIVE",,"city","620600000000","武威市",,,"620000000000","甘肃省","武威市","1","rt_dim_area","119719","4/1/2018"
"119720",,"DEL",,"county","620600000000","武威市","620601000000","市辖区","620000000000","甘肃省","市辖区","1","rt_dim_area","119720","4/1/2018"
"119721",,"ACTIVE",,"county","620600000000","武威市","620602000000","凉州区","620000000000","甘肃省","凉州区","1","rt_dim_area","119721","4/1/2018"
